WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	1.9	ug/l	""		1.9	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	Depth_ft	Depth	Total	11.1547	ft	""		3.4	m
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	DO_mgl	Dissolved oxygen (DO)	Total	6.1	mg/l	""		6.1	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	547	uE/m2/sec	""		547	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	563	uE/m2/sec	""		563	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	567	uE/m2/sec	""		567	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	985	uE/m2/sec	""		985	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	994	uE/m2/sec	""		994	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	996	uE/m2/sec	""		996	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	TKN_ugl	Nitrogen, Kjeldahl	Total	450	ug/l	""		0.45	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	pH	pH	Total	8	None	""		8.0	None
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	Salinity_ppt	Salinity	Total	33.6	ppt	""		33.6	ppth
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	Cond_umhocm	Specific conductance	Total	51060	umho	""		51060	umho/cm
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	TempW_C	Temperature, water	Total	23	deg C	""		23	deg C
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	TSS_mgl	Total Suspended Solids (TSS)	Total	3	mg/l	""		3.0	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	Turb_ntu	Turbidity	Total	1.4	NTU	""		1.4	NTU
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/6/2007 12:00:00 AM	1	m	TempW_F	Temperature, water		73.4	deg F	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Color_apparent_pcu	Apparent Color	Total	36	PCU	""		36	PCU
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2.5	ug/l	""		2.5	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Depth_ft	Depth	Total	12.467	ft	""		3.8	m
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	DO_mgl	Dissolved oxygen (DO)	Total	6.8	mg/l	""		6.8	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	600	uE/m2/sec	""		600	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	603	uE/m2/sec	""		603	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	611	uE/m2/sec	""		611	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	705	uE/m2/sec	""		705	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	706	uE/m2/sec	""		706	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	726	uE/m2/sec	""		726	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	TKN_ugl	Nitrogen, Kjeldahl	Total	230	ug/l	""		0.23	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	pH	pH	Total	7.9	None	""		7.9	None
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Salinity_ppt	Salinity	Total	32.7	ppt	""		32.7	ppth
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Secchi_ft	Secchi disk depth	Total	9.18624	ft	""		2.8	m
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Cond_umhocm	Specific conductance	Total	49880	umho	""		49880	umho/cm
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	TempW_C	Temperature, water	Total	19	deg C	""		19	deg C
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	TSS_mgl	Total Suspended Solids (TSS)	Total	7.8	mg/l	""		7.8	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	Turb_ntu	Turbidity	Total	1.7	NTU	""		1.7	NTU
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		260	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	TempW_F	Temperature, water		66.2	deg F	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	NH3_N_ugl	Nitrogen, ammonia as N	Total	12	ug/l	"U"		*Non-detect	
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	NO3_ugl	Nitrogen, Nitrate (NO3) as N	Total	26	ug/l	"U"		*Non-detect	
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Total	30	ug/l	"U"		*Non-detect	
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	3/11/2008 12:00:00 AM	1	m	TP_ugl	Phosphorus as P	Total	56	ug/l	"U"		*Non-detect	
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Color_apparent_pcu	Apparent Color	Total	11	PCU	""		11	PCU
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	1.7	ug/l	""		1.7	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Depth_ft	Depth	Total	12.7951	ft	""		3.9	m
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	DO_mgl	Dissolved oxygen (DO)	Total	6.2	mg/l	""		6.2	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	840	uE/m2/sec	""		840	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	868	uE/m2/sec	""		868	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	1053	uE/m2/sec	""		1053	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	1203	uE/m2/sec	""		1203	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	1205	uE/m2/sec	""		1205	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	1215	uE/m2/sec	""		1215	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	TKN_ugl	Nitrogen, Kjeldahl	Total	590	ug/l	""		0.59	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	pH	pH	Total	7.9	None	""		7.9	None
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	TP_ugl	Phosphorus as P	Total	680	ug/l	"J"		0.68	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Salinity_ppt	Salinity	Total	34.2	ppt	""		34.2	ppth
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Secchi_ft	Secchi disk depth	Total	12.467	ft	""		3.8	m
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Cond_umhocm	Specific conductance	Total	52000	umho	""		52000	umho/cm
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	TempW_C	Temperature, water	Total	23	deg C	""		23	deg C
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	TSS_mgl	Total Suspended Solids (TSS)	Total	3.2	mg/l	""		3.2	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	Turb_ntu	Turbidity	Total	2.6	NTU	""		2.6	NTU
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	NH3_N_ugl	Nitrogen, ammonia as N	Total	12	ug/l	"UJ"		*Non-detect	
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	NO3_ugl	Nitrogen, Nitrate (NO3) as N	Total	26	ug/l	"U"		*Non-detect	
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Total	30	ug/l	"UJ"		*Non-detect	
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	TempW_F	Temperature, water		73.4	deg F	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	5/6/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		620	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Color_apparent_pcu	Apparent Color	Total	27	PCU	""		27	PCU
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.1	ug/l	""		3.1	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Depth_ft	Depth	Total	14.7636	ft	""		4.5	m
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	DO_mgl	Dissolved oxygen (DO)	Total	5.4	mg/l	""		5.4	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	702	uE/m2/sec	""		702	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	777	uE/m2/sec	""		777	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	810	uE/m2/sec	""		810	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	859	uE/m2/sec	""		859	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	898	uE/m2/sec	""		898	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	929	uE/m2/sec	""		929	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	TKN_ugl	Nitrogen, Kjeldahl	Total	670	ug/l	"J"		0.67	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	pH	pH	Total	7.9	None	""		7.9	None
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	TP_ugl	Phosphorus as P	Total	380	ug/l	"J"		0.38	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Salinity_ppt	Salinity	Total	31.3	ppt	""		31.3	ppth
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Secchi_ft	Secchi disk depth	Total	10.4986	ft	""		3.2	m
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Cond_umhocm	Specific conductance	Total	47930	umho	""		47930	umho/cm
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	TempW_C	Temperature, water	Total	29	deg C	""		29	deg C
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	TSS_mgl	Total Suspended Solids (TSS)	Total	11.2	mg/l	""		11.2	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	Turb_ntu	Turbidity	Total	1.2	NTU	""		1.2	NTU
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		700	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	NH3_N_ugl	Nitrogen, ammonia as N	Total	12	ug/l	"U"		*Non-detect	
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	NO3_ugl	Nitrogen, Nitrate (NO3) as N	Total	26	ug/l	"U"		*Non-detect	
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Total	30	ug/l	"U"		*Non-detect	
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	8/26/2008 12:00:00 AM	1	m	TempW_F	Temperature, water		84.2	deg F	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	TempW_F	Temperature, water		62.6	deg F	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	TN_ugl	Nitrogen		240	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Color_apparent_pcu	Apparent Color	Total	25	PCU	""		25	PCU
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	1.5	ug/l	""		1.5	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Depth_ft	Depth	Total	11.8109	ft	""		3.6	m
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	DO_mgl	Dissolved oxygen (DO)	Total	7.1	mg/l	""		7.1	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	573	uE/m2/sec	""		573	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	581	uE/m2/sec	""		581	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	589	uE/m2/sec	""		589	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	708	uE/m2/sec	""		708	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	720	uE/m2/sec	""		720	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	741	uE/m2/sec	""		741	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	TKN_ugl	Nitrogen, Kjeldahl	Total	210	ug/l	"J"		0.21	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	pH	pH	Total	7.8	None	""		7.8	None
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Salinity_ppt	Salinity	Total	32.4	ppt	""		32.4	ppth
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Secchi_ft	Secchi disk depth	Total	8.53008	ft	""		2.6	m
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Cond_umhocm	Specific conductance	Total	49460	umho	""		49460	umho/cm
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	TempW_C	Temperature, water	Total	17	deg C	""		17	deg C
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	TSS_mgl	Total Suspended Solids (TSS)	Total	11.2	mg/l	""		11.2	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	11/24/2008 12:00:00 AM	1	m	Turb_ntu	Turbidity	Total	2.2	NTU	""		2.2	NTU
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	2/10/2009 12:00:00 AM	1	m	Color_apparent_pcu	Apparent Color	Total	28	PCU	""		28	PCU
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	2/10/2009 12:00:00 AM	1	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	1.6	ug/l	""		1.6	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	2/10/2009 12:00:00 AM	1	m	Depth_ft	Depth	Total	11.1547	ft	""		3.4	m
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	2/10/2009 12:00:00 AM	1	m	DO_mgl	Dissolved oxygen (DO)	Total	7.9	mg/l	""		7.9	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	2/10/2009 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	591	uE/m2/sec	""		591	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	2/10/2009 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	659	uE/m2/sec	""		659	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	2/10/2009 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	664	uE/m2/sec	""		664	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="357"	 357	="357"	27.63999822	-82.56999632	1558BZ	2/10/2009 12:00:00 AM	1	m	Lightunderwaterincident_uEin	Light, underwater incident	Total	781	uE/m2/sec	""		781	uE/m2/sec
